run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3
e2_B_p0.9_c064_l0.80_L2_g0.5_r03,B,0.9,0.8,3.555555555555556,L2,0.5,64,3,1003,200,67.21161629354445,0,9775,0.45204462512835414,0.27499917185992906,0.30011582267144393,0.25088931471963355,0.5793690503340165,0.5002796359327428,0.2790441037414098,0.529248046875,0.04467190322695828,0.09326433305641531,1.0,1.0,1.0,0.2444997480964398,0.2458679778536523,0.2369382293387472,0.24391012987405666,1,0.2458679778536523,False,3137.0,2514,3168.0,2533,3985.0,2440,3165.0,2505
e2_B_p0.9_c064_l0.80_L2_g0.5_r04,B,0.9,0.8,3.555555555555556,L2,0.5,64,4,1004,200,60.70957820991627,0,9777,0.4468497421707704,0.27776631710738753,0.28955885875911846,0.25128156574092736,0.5368694644539722,0.5009839901477562,0.27880859375,0.52861328125,0.03587383629426546,0.038974571144724725,1.0,1.0,1.0,0.24355797160800222,0.24337281812134326,0.24578562149454444,0.24230021330368473,2,0.24578562149454444,False,3245.0,2485,3145.0,2500,3906.0,2511,4006.0,2494
e2_B_p0.9_c064_l0.80_L2_g0.5_r05,B,0.9,0.8,3.555555555555556,L2,0.5,64,5,1005,200,69.70658265749253,0,9768,0.4492371014540876,0.27623787738799566,0.2880160246936685,0.2507174531026634,0.549912608705362,0.5012536384485182,0.27880859375,0.5288818359375,0.03545293280224578,0.03840944022940205,1.0,1.0,1.0,0.2436365396806593,0.24554906330019313,0.23700793328662628,0.2404988253824046,1,0.24554906330019313,False,3211.0,2530,4060.0,2529,3945.0,2442,4016.0,2489
e2_B_p0.9_c064_l0.80_L2_g0.5_r06,B,0.9,0.8,3.555555555555556,L2,0.5,64,6,1006,200,58.36592787647256,0,9774,0.4506852937849199,0.27577446454881677,0.292361907664785,0.25117911258840775,0.5598171668140275,0.5010699338576775,0.279052734375,0.5283203125,0.04022320780419697,0.046728398554512135,1.0,1.0,1.0,0.24363668123547966,0.24014650933191115,0.23593138428595015,0.2509686458509064,3,0.2509686458509064,False,4062.0,2494,3195.0,2472,3933.0,2433,3295.0,2591
e2_B_p0.9_c064_l0.80_L2_g0.5_r07,B,0.9,0.8,3.555555555555556,L2,0.5,64,7,1007,200,62.7186264923548,0,9783,0.45049350724009063,0.27585283171057007,0.29291837672292353,0.25118520690318324,0.53125,0.500744021267884,0.279052734375,0.52880859375,0.039855634041991606,0.03663331621204185,1.0,1.0,1.0,0.24489554200294797,0.24482925735148872,0.2501053364599393,0.24653357905867165,2,0.2501053364599393,False,4036.0,2469,3896.0,2478,3999.0,2539,3932.0,2502
e2_B_p0.9_c064_l0.80_L2_g0.5_r08,B,0.9,0.8,3.555555555555556,L2,0.5,64,8,1008,200,61.296770146877556,0,9772,0.4508519909510643,0.2759101417455822,0.28990091048394334,0.25151615649599723,0.5337116431151572,0.5016504942283633,0.279052734375,0.52841796875,0.03869146314751998,0.03864736866695239,1.0,1.0,1.0,0.24624928400481289,0.24602114022335084,0.24642848846729726,0.24593505741694405,2,0.24642848846729726,False,4036.0,2501,4093.0,2487,4094.0,2497,3242.0,2506
e2_A_p0.9_c064_l0.80_L1_g2.0_r01,A,0.9,0.8,0.888888888888889,L1,2.0,64,1,1001,200,222.83927254681092,0,9780,0.448519993754879,2.877833472724916,10.147865140581382,2.979735179237445,2.121953125,1.9959260087611057,7.470043283525729,2.1103515625,9.12989616225791,0.0,0.43059199269989734,0.5370187561697927,0.8018192805238897,0.7962856734724323,0.06033985067303703,0.05166540577871391,0.05518668225211684,0,0.7962856734724323,False,7405.0,9037,6272.0,346,6200.0,290,8090.0,311
e2_A_p0.9_c064_l0.80_L1_g2.0_r02,A,0.9,0.8,0.888888888888889,L1,2.0,64,2,1002,200,241.56851010680938,0,9779,0.4513583873825657,3.0524888793560314,12.174691080962006,3.165953081770152,2.1220703125,2.0004421202074583,8.25948887928765,2.11328125,11.199060374808079,0.0,0.4253993429251161,0.4989495798319328,0.852589840978338,0.8097485396496311,0.05461478255118298,0.054799886570469226,0.05558035760186378,0,0.8097485396496311,False,7848.0,9068,6348.0,301,6431.0,306,8162.0,308
e2_B_p0.9_c064_l0.80_L2_g0.5_r09,B,0.9,0.8,3.555555555555556,L2,0.5,64,9,1009,200,58.57090716315237,0,9779,0.452606271420533,0.27490762290383025,0.3122732107448002,0.2511257759632406,0.5526217868245352,0.5009245742790585,0.279052734375,0.52880859375,0.053262546901383795,0.05701553421083727,1.0,1.0,1.0,0.24025969378336837,0.24351761192500615,0.24626678127309753,0.24695902200795455,3,0.24695902200795455,False,3198.0,2453,3095.0,2494,3904.0,2520,3168.0,2524
e2_A_p0.9_c064_l0.80_L1_g2.0_r03,A,0.9,0.8,0.888888888888889,L1,2.0,64,3,1003,200,272.44275308098827,0,9770,0.45202263974759,3.054099259418574,14.590543801596802,3.16762816347222,2.1240234375,1.9938954728858493,8.263969318974521,2.11015625,13.593824773630917,0.0,0.42288951841359773,0.5365079365079365,0.7882260254454633,0.8082662216436949,0.05179996912628941,0.05525715165847402,0.05589012820861439,0,0.8082662216436949,False,7397.0,9070,6410.0,291,7976.0,309,8175.0,313
e2_B_p0.9_c064_l0.80_L2_g0.5_r10,B,0.9,0.8,3.555555555555556,L2,0.5,64,10,1010,200,69.1312656034005,0,9769,0.45189352864128735,0.27506561351428716,0.2847280723200399,0.25104546095930147,0.5715053636795617,0.5006761740546797,0.279052734375,0.52880859375,0.04144643563797089,0.06744984798937824,1.0,1.0,1.0,0.24909386991220447,0.24621325847121556,0.24409927625311864,0.24786950446049447,0,0.24909386991220447,False,3206.0,2508,2990.0,2508,3879.0,2466,3946.0,2508
e2_A_p0.9_c064_l0.80_L1_g2.0_r04,A,0.9,0.8,0.888888888888889,L1,2.0,64,4,1004,200,245.49844880811483,0,9776,0.44684604718332127,2.6795431452343084,10.282439687289262,2.760330276669024,2.1220703125,1.9987343297974927,6.89491063820824,2.111328125,9.259591276302292,0.0,0.4667582103215471,0.5120540019286403,0.9115409870121363,0.8011644726267297,0.05411863755823964,0.05988924318290551,0.060036760571437586,0,0.8011644726267297,False,8154.0,9006,6200.0,303,8053.0,335,6189.0,339
e2_A_p0.9_c064_l0.80_L1_g2.0_r05,A,0.9,0.8,0.888888888888889,L1,2.0,64,5,1005,200,279.78681403082794,0,9767,0.4492817435081452,2.7702585359629275,10.246769460360833,2.8574276504046408,2.1221386718749997,2.0009077904929575,7.154605101108061,2.1103515625,9.208488210360871,0.0,0.4540066111934344,0.506036217303823,0.8971820507480591,0.7988012767016346,0.05876694659920188,0.055876009056551545,0.05316616997168623,0,0.7988012767016346,False,7142.0,9030,6179.0,335,6205.0,323,8011.0,296
e2_A_p0.9_c064_l0.80_L1_g2.0_r06,A,0.9,0.8,0.888888888888889,L1,2.0,64,6,1006,200,235.92430770014843,0,9773,0.45073371764425924,2.934543338261999,11.557798118001635,3.0365059557801315,2.123046875,1.9995853928199792,7.522480771039725,2.1103515625,10.488192470211372,0.0,0.4322514752610077,0.5067637877211238,0.8529644101146374,0.8061205107303021,0.05355858107952193,0.05397352581270287,0.05679286807479267,0,0.8061205107303021,False,8192.0,9057,6232.0,304,8046.0,303,7970.0,318
e2_A_p0.9_c064_l0.80_L1_g2.0_r07,A,0.9,0.8,0.888888888888889,L1,2.0,64,7,1007,200,251.97263256639218,0,9783,0.45049350724009063,3.1864583758400493,14.246233868705898,3.3167617411063075,2.1220703125,1.9985013249741468,8.83483259772899,2.11328125,13.204313628371125,0.0,0.40347096188747733,0.5098241985522234,0.791392332951705,0.81932587500141,0.057945159251623565,0.053324237148969646,0.05580373010832801,0,0.81932587500141,False,8024.0,9068,6193.0,318,6061.0,294,8089.0,303
e2_A_p0.9_c064_l0.80_L1_g2.0_r08,A,0.9,0.8,0.888888888888889,L1,2.0,64,8,1008,200,245.18708058751022,0,9772,0.4508519909510643,3.1528733061588303,11.326564089812127,3.277334450402154,2.123046875,2.0011179744884573,8.490703559305167,2.111328125,10.296337028597547,0.0,0.40083909740333373,0.4805876180482686,0.8340603926318276,0.82093365837248,0.05756359317364521,0.05487250450078654,0.05128265593525637,0,0.82093365837248,False,8134.0,9074,8177.0,323,8164.0,303,8187.0,281
e2_A_p0.9_c064_l0.80_L1_g2.0_r09,A,0.9,0.8,0.888888888888889,L1,2.0,64,9,1009,200,236.9791453551058,0,9777,0.4525963006465644,3.1245526057772537,12.229681281984348,3.242962449337212,2.12373046875,1.999468313477158,8.326955005855979,2.11328125,11.233315691447473,0.0,0.40899841736378023,0.49624060150375937,0.8241937804451935,0.814361380837855,0.05208503149500638,0.05313229888214959,0.05766489853165707,0,0.814361380837855,False,8175.0,9080,8173.0,287,8018.0,296,6175.0,319
e2_A_p0.9_c064_l0.80_L1_g2.0_r10,A,0.9,0.8,0.888888888888889,L1,2.0,64,10,1010,200,280.3358245335006,0,9766,0.4518765140132946,2.8793646775395354,11.10249649661364,2.9732516720364686,2.123046875,1.9978257270821602,7.206581544852725,2.1123046875,10.078643816450494,0.0,0.42646725583503287,0.5095744680851064,0.8369086022649913,0.8228060988521707,0.05241135224138858,0.05682225764810832,0.05528631898035506,0,0.8228060988521707,False,8186.0,9072,6380.0,289,7997.0,316,8146.0,305
e2_B_p0.9_c064_l0.80_L1_g2.0_r02,B,0.9,0.8,0.888888888888889,L1,2.0,64,2,1002,200,240.02865571230603,0,9781,0.4513142592113222,1.1033007459224737,1.248436790840305,1.0059351509422663,2.170360804272423,2.0052351346793156,1.1162109375,2.1162109375,0.24605504059701985,0.1781677509042495,0.9998867240598097,0.4910807974816369,0.491136431422668,0.24936535213817243,0.24611870212390116,0.2361757644029941,0.2430383844509828,0,0.24936535213817243,False,8175.0,2538,8015.0,2519,8187.0,2430,7224.0,2489
e2_B_p0.9_c064_l0.80_L1_g2.0_r01,B,0.9,0.8,0.888888888888889,L1,2.0,64,1,1001,200,221.55850202748448,0,9780,0.448519993754879,1.106008421965339,1.1525656124827777,1.002681297493691,2.1454475979275593,2.0002521536957825,1.115234375,2.1123046875,0.14086868838611025,0.18121845212343024,1.0,0.5241855873642646,0.5241855873642646,0.24354211860124506,0.24016149711844695,0.23752228210257462,0.2421414320341242,0,0.24354211860124506,False,7361.0,2532,8048.0,2487,8065.0,2450,7094.0,2507
e2_B_p0.9_c064_l0.80_L1_g2.0_r03,B,0.9,0.8,0.888888888888889,L1,2.0,64,3,1003,200,268.8464651741778,0,9775,0.45204462512835414,1.0999966874397162,1.2004632906857757,1.0035572588785342,2.317476201336066,2.0011185437309713,1.1161764149656392,2.1169921875,0.1786876129078331,0.37305733222566123,1.0,0.5259259259259259,0.5259259259259259,0.2396583224372173,0.24146945249400803,0.25006430883170905,0.24002400139996158,2,0.25006430883170905,False,7967.0,2469,7284.0,2491,7387.0,2561,7374.0,2455
e2_B_p0.9_c064_l0.80_L1_g2.0_r04,B,0.9,0.8,0.888888888888889,L1,2.0,64,4,1004,200,242.8383128396651,0,9777,0.4468497421707704,1.1110652684295501,1.1582354350364739,1.0051262629637094,2.147477857815889,2.0039359605910247,1.115234375,2.114453125,0.14349534517706183,0.1558982845788989,0.9998855835240275,0.5033751205400193,0.503432721537907,0.24479807756522562,0.23791202227479624,0.24344879852605777,0.24885772616149504,3,0.24885772616149504,False,7266.0,2513,7254.0,2438,7426.0,2508,8117.0,2517
e2_B_p0.9_c064_l0.80_L1_g2.0_r05,B,0.9,0.8,0.888888888888889,L1,2.0,64,5,1005,200,278.82633062997013,0,9768,0.4492371014540876,1.1049515095519826,1.152064098774674,1.0028698124106536,2.199650434821448,2.005014553794073,1.115234375,2.11552734375,0.14181173120898313,0.1536377609176082,1.0,0.5005025125628141,0.5005025125628141,0.24406163708531436,0.24046552537250637,0.24161012876276353,0.240555070429299,0,0.24406163708531436,False,7396.0,2512,8003.0,2484,8028.0,2494,7870.0,2484
e2_B_p0.9_c064_l0.80_L1_g2.0_r06,B,0.9,0.8,0.888888888888889,L1,2.0,64,6,1006,200,233.46371150589025,0,9774,0.4506852937849199,1.103097858195267,1.16944763065914,1.004716450353631,2.23926866725611,2.00427973543071,1.1162109375,2.11328125,0.16089283121678788,0.18691359421804854,1.0,0.4979209979209979,0.4979209979209979,0.24612450436401143,0.23928307901878407,0.24228527114096857,0.24299036618048325,0,0.24612450436401143,False,7373.0,2509,7156.0,2474,7245.0,2500,8060.0,2493
e2_B_p0.9_c064_l0.80_L1_g2.0_r07,B,0.9,0.8,0.888888888888889,L1,2.0,64,7,1007,200,250.8745059694192,0,9783,0.45049350724009063,1.1034113268422803,1.1716735068916941,1.004740827612733,2.125,2.002976085071536,1.1162109375,2.115234375,0.15942253616796642,0.1465332648481674,1.0,0.4984488107549121,0.4984488107549121,0.24409215411249105,0.24840522472386264,0.24747437324012656,0.24639196279656747,1,0.24840522472386264,False,6165.0,2473,7996.0,2507,8112.0,2512,8147.0,2484
e2_B_p0.9_c064_l0.80_L1_g2.0_r08,B,0.9,0.8,0.888888888888889,L1,2.0,64,8,1008,200,245.18708058751022,0,9772,0.4508519909510643,1.1036405669823288,1.1596036419357734,1.006064625983989,2.1348465724606287,2.006601976913453,1.1162109375,2.113671875,0.1547658525900799,0.15458947466780956,0.9997732169180179,0.47114375655823715,0.4712506282280927,0.24348141714587862,0.24696960545835778,0.24284397547335626,0.2513389720348123,3,0.2513389720348123,False,8000.0,2452,7215.0,2511,7421.0,2476,7108.0,2538
e2_A_p0.9_c064_l0.80_L2_g2.0_r01,A,0.9,0.8,0.888888888888889,L2,2.0,64,1,1001,200,222.83927254681092,0,9780,0.448519993754879,2.8537402844694713,10.133553339062729,2.9528580968673928,2.121953125,1.9959260087611057,7.411529329231134,2.1103515625,9.125738814207907,0.0,0.4328732747804266,0.5370187561697927,0.8060673296922283,0.7943653025515226,0.05424513227148629,0.05967054454051872,0.055196632812772435,0,0.7943653025515226,False,3116.0,9031,4006.0,308,2072.0,339,4064.0,315
e2_A_p0.9_c064_l0.80_L2_g2.0_r02,A,0.9,0.8,0.888888888888889,L2,2.0,64,2,1002,200,241.56851010680938,0,9779,0.4513583873825657,3.067093844042468,12.174691080962006,3.182133205217378,2.1220703125,2.0004421202074583,8.284562484824283,2.11328125,11.199060374808079,0.0,0.42324685623654695,0.4989495798319328,0.848275804499353,0.8098498235039325,0.05541025039297576,0.05264551223515061,0.05683798024108818,0,0.8098498235039325,False,3964.0,9072,2171.0,310,2116.0,298,2133.0,314
e2_B_p0.9_c064_l0.80_L1_g2.0_r09,B,0.9,0.8,0.888888888888889,L1,2.0,64,9,1009,200,234.28362865260948,0,9779,0.452606271420533,1.099630491615321,1.2490928429792008,1.0045031038529624,2.210487147298141,2.003698297116234,1.1162109375,2.115234375,0.21305018760553518,0.22806213684334908,0.9997739602169982,0.4908700322234157,0.4909810134651574,0.241171447229356,0.24353241253834804,0.24607749391090003,0.24622175531082258,3,0.24622175531082258,False,7265.0,2466,8174.0,2486,8021.0,2517,8070.0,2505
e2_B_p0.9_c064_l0.80_L1_g2.0_r10,B,0.9,0.8,0.888888888888889,L1,2.0,64,10,1010,200,276.525062413602,0,9769,0.45189352864128735,1.1002624540571486,1.1389122892801595,1.0041818438372059,2.286021454718247,2.0027046962187187,1.1162109375,2.115234375,0.16578574255188355,0.26979939195751296,1.0,0.5053191489361702,0.5053191489361702,0.24218472552692435,0.2508676289637811,0.2480249694362391,0.24619858517008852,1,0.2508676289637811,False,7925.0,2470,7475.0,2534,8172.0,2492,7164.0,2480
e2_A_p0.9_c064_l0.80_L2_g2.0_r03,A,0.9,0.8,0.888888888888889,L2,2.0,64,3,1003,200,272.44275308098827,0,9770,0.45202263974759,3.0400451634641215,14.590543801596802,3.1520691246648544,2.1240234375,1.9938954728858493,8.261644178225557,2.11015625,13.593824773630917,0.0,0.42322946175637394,0.5365079365079365,0.788859647652413,0.8083040549285366,0.05122600186819741,0.05613511423340976,0.05554829960692884,0,0.8083040549285366,False,3232.0,9077,2036.0,289,3999.0,315,1973.0,313
e2_A_p0.9_c064_l0.80_L2_g2.0_r04,A,0.9,0.8,0.888888888888889,L2,2.0,64,4,1004,200,245.49844880811483,0,9776,0.44684604718332127,2.6661129237504793,9.968945568608007,2.745306378599918,2.1220703125,1.9987343297974927,6.759912796163103,2.111328125,9.015301764415076,0.0,0.4660716329099439,0.5120540019286403,0.9102001569258228,0.7977537051309025,0.05977306003680626,0.05977851712397153,0.05790383164763221,0,0.7977537051309025,False,4032.0,8992,4036.0,335,2125.0,333,2051.0,333
e2_A_p0.9_c064_l0.80_L2_g2.0_r05,A,0.9,0.8,0.888888888888889,L2,2.0,64,5,1005,200,279.78681403082794,0,9767,0.4492817435081452,2.7650056077290888,10.279052917833695,2.8515268551888306,2.123046875,2.001372907563777,7.1432620816179195,2.110693359375,9.295864132189141,0.0,0.45457654166191724,0.506036217303823,0.8983083149342856,0.796365170126247,0.05342857357348201,0.055036535155249006,0.06178012347409636,0,0.796365170126247,False,3105.0,9024,4079.0,306,1947.0,313,2080.0,351
e2_A_p0.9_c064_l0.80_L2_g2.0_r06,A,0.9,0.8,0.888888888888889,L2,2.0,64,6,1006,200,235.92430770014843,0,9773,0.45073371764425924,2.9235531300351805,11.557798118001635,3.0243172012407875,2.123046875,1.9995853928199792,7.552303451060602,2.1103515625,10.488192470211372,0.0,0.4358828869723105,0.5067637877211238,0.860130296468974,0.8064829475697691,0.05433708712307867,0.053686806238456834,0.05593864476601491,0,0.8064829475697691,False,3956.0,9065,3924.0,308,3939.0,303,2053.0,316
e2_A_p0.9_c064_l0.80_L2_g2.0_r07,A,0.9,0.8,0.888888888888889,L2,2.0,64,7,1007,200,251.97263256639218,0,9783,0.45049350724009063,3.2031661900708146,14.246233868705898,3.335302184234662,2.1220703125,1.9985013249741468,8.876159866069685,2.11328125,13.204313628371125,0.0,0.40245009074410165,0.5098241985522234,0.7893899345832582,0.819570868254439,0.05632802462751603,0.05374963859636823,0.056750470032007866,0,0.819570868254439,False,3995.0,9072,2172.0,310,2099.0,298,4058.0,313
e2_A_p0.9_c064_l0.80_L2_g2.0_r08,A,0.9,0.8,0.888888888888889,L2,2.0,64,8,1008,200,245.18708058751022,0,9772,0.4508519909510643,3.1425418379300103,11.326564089812127,3.265886541622016,2.123046875,2.0011179744884573,8.490703559305167,2.111328125,10.296337028597547,0.0,0.4065086744528858,0.4805876180482686,0.8458575693310048,0.8192165096669637,0.05780434841276952,0.054828291456873006,0.05280326244556197,0,0.8192165096669637,False,3158.0,9070,3890.0,321,2153.0,302,3929.0,300
e2_A_p0.9_c064_l0.80_L2_g2.0_r09,A,0.9,0.8,0.888888888888889,L2,2.0,64,9,1009,200,236.9791453551058,0,9777,0.4525963006465644,3.118491847033143,12.229681281984348,3.236263824168642,2.12373046875,1.999468313477158,8.321287150372427,2.11328125,11.233315691447473,0.0,0.4083201446981687,0.49624060150375937,0.8228269582554005,0.8151109578104292,0.060432937802895326,0.04919998508658581,0.05249972904675772,0,0.8151109578104292,False,3204.0,9089,3979.0,334,3993.0,274,2166.0,296
e2_A_p0.9_c064_l0.80_L2_g2.0_r10,A,0.9,0.8,0.888888888888889,L2,2.0,64,10,1010,200,280.3358245335006,0,9766,0.4518765140132946,2.9010046170023487,11.10249649661364,2.99719634105911,2.123046875,1.9978257270821602,7.292534829522992,2.1123046875,10.078643816450494,0.0,0.4240879220484931,0.5095744680851064,0.832239345982429,0.8228314892445915,0.05747241376041538,0.05257062743356019,0.05445149728345558,0,0.8228314892445915,False,3974.0,9076,4033.0,320,4016.0,292,2172.0,304
e2_B_p0.9_c064_l0.80_L2_g2.0_r01,B,0.9,0.8,0.888888888888889,L2,2.0,64,1,1001,200,221.55850202748448,0,9780,0.448519993754879,1.106008421965339,1.1525656124827777,1.002681297493691,2.1454475979275593,2.0002521536957825,1.115234375,2.1123046875,0.14086868838611025,0.18121845212343024,1.0,0.5241855873642646,0.5241855873642646,0.24178002365513188,0.2370742962997812,0.24459195714046225,0.23992105276101544,2,0.24459195714046225,False,4054.0,2510,3986.0,2441,3096.0,2543,3229.0,2498
e2_B_p0.9_c064_l0.80_L2_g2.0_r02,B,0.9,0.8,0.888888888888889,L2,2.0,64,2,1002,200,240.02865571230603,0,9781,0.4513142592113222,1.1033007459224737,1.248436790840305,1.0059351509422663,2.170360804272423,2.0052351346793156,1.1162109375,2.1162109375,0.24605504059701985,0.1781677509042495,0.9998867240598097,0.4910807974816369,0.491136431422668,0.2475894538238462,0.24402671895179012,0.24124726388856294,0.24183476645185123,0,0.2475894538238462,False,2914.0,2552,3957.0,2477,2967.0,2478,4047.0,2483
e2_B_p0.9_c064_l0.80_L2_g2.0_r03,B,0.9,0.8,0.888888888888889,L2,2.0,64,3,1003,200,268.8464651741778,0,9775,0.45204462512835414,1.0999966874397162,1.2004632906857757,1.0035572588785342,2.317476201336066,2.0011185437309713,1.1161764149656392,2.1169921875,0.1786876129078331,0.37305733222566123,1.0,0.5259259259259259,0.5259259259259259,0.24378538420056076,0.24368670052306288,0.2436924451298951,0.24005155530937725,0,0.24378538420056076,False,3168.0,2498,3206.0,2483,3963.0,2527,3244.0,2484
e2_B_p0.9_c064_l0.80_L2_g2.0_r04,B,0.9,0.8,0.888888888888889,L2,2.0,64,4,1004,200,242.8383128396651,0,9777,0.4468497421707704,1.1110652684295501,1.1582354350364739,1.0051262629637094,2.147477857815889,2.0039359605910247,1.115234375,2.114453125,0.14349534517706183,0.1558982845788989,0.9998855835240275,0.5033751205400193,0.503432721537907,0.24472054894272252,0.2479807991203561,0.24541684632816838,0.23689843013632766,1,0.2479807991203561,False,4066.0,2506,3298.0,2524,3920.0,2519,3156.0,2441
e2_B_p0.9_c064_l0.80_L2_g2.0_r05,B,0.9,0.8,0.888888888888889,L2,2.0,64,5,1005,200,278.82633062997013,0,9768,0.4492371014540876,1.1049515095519826,1.152064098774674,1.0028698124106536,2.199650434821448,2.005014553794073,1.115234375,2.11552734375,0.14181173120898313,0.1536377609176082,1.0,0.5005025125628141,0.5005025125628141,0.2395997636839315,0.2475060253183435,0.24010005482104294,0.23948651782656527,1,0.2475060253183435,False,3048.0,2485,4071.0,2554,2883.0,2489,2968.0,2463
